bowler,overs,maidens,runs,wickets,economy
Harbhajan Singh,4.0,0,31,3,7.75
Ryan McLaren,3.0,0,24,0,8.0
Zaheer Khan,3.0,0,21,3,7.0
Lasith Malinga,3.4,0,12,3,3.53
Dwayne Bravo,2.0,0,16,0,8.0
Kieron Pollard,2.0,0,20,1,10.0
