bowler,overs,maidens,runs,wickets,economy
Farveez Maharoof,3.0,0,13,2,4.33
Andrew McDonald,2.0,0,17,0,8.5
Amit Mishra,4.0,0,25,3,6.25
Umesh Yadav,3.0,0,21,0,7.0
Sarabjit Ladda,4.0,0,37,1,9.25
Paul Collingwood,1.0,0,6,1,6.0
Virender Sehwag,0.4,0,2,1,5.0
