bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,30,1,7.5
Holder,4,0,50,1,12.5
Nadeem,4,0,48,0,12.0
Rashid Khan,4,0,26,1,6.5
T Natarajan,4,0,32,0,8.0
