bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,47,1,11.8
Thakur,3,1,29,0,9.7
Lalit Yadav,4,0,41,0,10.2
Mustafizur,4,0,43,1,10.8
Kuldeep Yadav,3,0,40,0,13.3
Axar,2,0,21,0,10.5
