bowler,overs,maidens,runs,wickets,economy
Nayan Doshi,2.0,0,24,0,12.0
Johan Botha,4.0,0,22,1,5.5
Shane Watson,4.0,0,27,0,6.75
Siddharth Trivedi,3.4,0,37,1,10.88
Shane Warne,3.0,0,14,0,4.67
Stuart Binny,1.0,0,12,0,12.0
Ashok Menaria,1.0,0,13,0,13.0
