bowler,overs,maidens,runs,wickets,economy
Arjun Tendulkar,2,0,17,0,8.5
Green,2,0,20,1,10.0
Duan Jansen,4,0,53,1,13.2
Chawla,4,0,19,1,4.8
Hrithik Shokeen,4,0,34,2,8.5
Riley Meredith,4,0,40,1,10.0
