over,runs,wickets
1,5,0
2,7,0
3,13,0
4,14,0
5,16,0
6,2,0
7,11,0
8,5,0
9,11,0
10,6,0
11,14,0
12,13,0
13,7,0
14,11,0
15,5,0
16,6,0
17,9,0
18,5,0
19,15,0
20,10,0
