bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,48,0,12.0
Shahbaz Nadeem,4,0,32,0,8.0
Chris Morris,4,0,35,2,8.75
Amit Mishra,3,0,27,0,9.0
Imran Tahir,4,0,24,3,6.0
Jean-Paul Duminy,1,0,4,1,4.0
