batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,19,17,1,1,111.76,c Duminy b Tahir
Brendon McCullum,60,36,6,3,166.67,b C Morris
Dwayne Bravo,7,6,0,0,116.67,not out
Dwayne Smith,53,30,5,3,176.67,lbw b Tahir
Suresh Raina,2,5,0,0,40.0,c Nair b C Morris
Ravindra Jadeja,4,7,0,0,57.14,c de Kock b Duminy
James Faulkner,22,13,2,0,169.23,not out
Ishan Kishan,2,6,0,0,33.33,c Duminy b Tahir
