over,runs,wickets
1,1,0
2,14,0
3,1,0
4,8,0
5,1,0
6,2,0
7,6,0
8,7,0
9,4,0
10,18,0
11,12,0
12,4,0
13,10,0
14,4,0
15,9,0
16,13,0
17,17,0
18,15,0
19,9,0
20,5,0
