batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,21,27,3,0,77.78,c Sharma b Agarkar
Matthew Hayden,70,49,6,3,142.86,not out
MS Dhoni,43,27,3,2,159.26,not out
