bowler,overs,maidens,runs,wickets,economy
S Sreesanth,2.0,0,14,0,7.0
Brett Lee,4.0,0,48,0,12.0
Shalabh Srivastava,2.0,0,21,1,10.5
Piyush Chawla,2.0,0,22,0,11.0
Bipul Sharma,4.0,0,26,1,6.5
Yuvraj Singh,2.0,0,14,0,7.0
Irfan Pathan,3.1,0,36,1,11.61
