batter,runs,balls,fours,sixes,strike_rate,dismissal
A Rahane,30,25,5,0,120.0,b Badree
R Tripathi,31,23,3,1,134.78,c Kohli b Negi
Steven Smith,27,24,3,0,112.5,b Aravind
Dhoni,28,25,3,1,112.0,b Watson
Stokes,2,3,0,0,66.67,b Milne
Christian,1,3,0,0,33.33,c Mandeep b Aravind
Manoj Tiwary,27,11,3,2,245.45,run out (Kohli/Kedar Jadhav)
SN Thakur,0,1,0,0,0.0,c de Villiers b Milne
Unadkat,2,5,0,0,40.0,not out
