bowler,overs,maidens,runs,wickets,economy
Milne,4,0,27,2,6.8
Badree,4,0,32,1,8.0
Aravind,4,0,29,2,7.2
Watson,4,0,44,1,11.0
Negi,3,0,12,1,4.0
Chahal,1,0,11,0,11.0
