bowler,overs,maidens,runs,wickets,economy
Charl Langeveldt,4,0,26,2,6.5
Ishant Sharma,4,0,31,1,7.75
Laxmi Shukla,3,0,30,1,10.0
Murali Kartik,3,0,17,1,5.67
Angelo Mathews,4,0,27,1,6.75
Brad Hodge,2,0,14,1,7.0
