over,runs,wickets
1,4,0
2,6,0
3,13,0
4,6,0
5,19,0
6,9,0
7,7,0
8,5,0
9,5,0
10,17,0
11,18,0
12,5,0
13,7,0
14,5,0
15,4,0
16,12,0
17,16,0
18,10,0
19,19,0
20,15,0
