bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,27,2,6.75
Umesh Yadav,3,0,17,1,5.67
Shakib Al Hasan,4,0,28,0,7.0
Sunil Narine,4,0,22,2,5.5
Piyush Chawla,3,0,18,1,6.0
Yusuf Pathan,1,0,6,1,6.0
Andre Russell,1,0,18,0,18.0
