over,runs,wickets
1,6,0
2,6,0
3,3,0
4,13,0
5,14,0
6,6,0
7,5,0
8,4,0
9,7,0
10,13,0
11,3,0
12,8,0
13,5,0
14,3,0
15,9,0
16,6,0
17,10,0
18,12,0
19,14,0
20,16,0
