over,runs,wickets
1,5,0
2,6,0
3,9,0
4,5,0
5,10,0
6,6,0
7,5,0
8,5,0
9,8,0
10,16,0
11,6,0
12,13,0
13,5,0
14,9,0
15,10,0
16,7,0
17,11,0
18,6,0
19,6,0
20,8,0
