bowler,overs,maidens,runs,wickets,economy
Shami,4,0,41,3,10.2
Joshua Little,4,0,27,0,6.8
Hardik Pandya,3,0,18,0,6.0
Alzarri Joseph,4,0,29,2,7.2
Yash Dayal,1,0,12,0,12.0
Rashid Khan,4,0,31,3,7.8
