bowler,overs,maidens,runs,wickets,economy
Shaun Tait,3,0,39,0,13.0
James Faulkner,4,0,38,1,9.5
Shane Watson,3,0,21,1,7.0
Stuart Binny,2,0,3,1,1.5
Pravin Tambe,4,0,30,0,7.5
Siddharth Trivedi,4,0,21,1,5.25
