bowler,overs,maidens,runs,wickets,economy
Mohit Sharma,2,0,19,0,9.5
Jason Holder,4,0,30,0,7.5
Chris Morris,3,0,32,0,10.67
Ravichandran Ashwin,4,0,20,2,5.0
Ravindra Jadeja,3,0,45,0,15.0
Dwayne Bravo,4,0,36,2,9.0
