bowler,overs,maidens,runs,wickets,economy
Axar Patel,3,0,35,0,11.7
T Natarajan,3,0,49,0,16.3
Mustafizur Rahman,3,0,24,0,8.0
Dushmantha Chameera,2,0,22,0,11.0
Vipraj Nigam,4,0,37,0,9.2
Kuldeep Yadav,4,0,37,0,9.2
