bowler,overs,maidens,runs,wickets,economy
Mukesh Choudhary,3.0,0,22,2,7.3
Simarjeet Singh,4.0,0,27,2,6.8
Maheesh Theekshana,4.0,0,29,1,7.2
Dwayne Bravo,2.4,0,24,2,9.0
Moeen Ali,4.0,0,13,3,3.2
