bowler,overs,maidens,runs,wickets,economy
Stoinis,2,0,15,1,7.5
Axar,3,0,24,0,8.0
Mohit Sharma,3,0,29,0,9.7
Andrew Tye,4,0,34,4,8.5
Ashwin,4,0,34,0,8.5
Mujeeb,4,0,21,2,5.2
