over,runs,wickets
1,7,0
2,20,0
3,4,0
4,7,0
5,18,0
6,20,0
7,21,0
8,11,0
9,11,0
10,9,0
11,14,0
12,16,0
13,13,0
14,18,0
15,16,0
16,12,0
17,14,0
18,10,0
19,25,0
20,21,0
