bowler,overs,maidens,runs,wickets,economy
Will Jacks,3,0,32,0,10.7
R Topley,4,0,68,1,17.0
Yash Dayal,4,0,51,0,12.8
Lockie Ferguson,4,0,52,2,13.0
Vijaykumar Vyshak,4,0,64,0,16.0
Lomror,1,0,18,0,18.0
