Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2022,43(26),MI,T20,Navi Mumbai,09 May 22,165.3,3,4
INDIAN PREMIER LEAGUE 2022,2(11),LSG,T20,Pune,07 May 22,18.1,0,0
INDIAN PREMIER LEAGUE 2022,48*(37),RR,T20,Mumbai,02 May 22,129.7,3,2
INDIAN PREMIER LEAGUE 2022,57(34),DC,T20,Mumbai,28 Apr 22,167.6,3,4
INDIAN PREMIER LEAGUE 2022,2(7),GT,T20,Navi Mumbai,23 Apr 22,28.5,0,0
INDIAN PREMIER LEAGUE 2022,18(11),RR,T20,Mumbai,18 Apr 22,163.6,1,1
INDIAN PREMIER LEAGUE 2022,54(36),SRH,T20,Mumbai,15 Apr 22,150,6,2
INDIAN PREMIER LEAGUE 2022,30(20),DC,T20,Mumbai,10 Apr 22,150,0,3
INDIAN PREMIER LEAGUE 2022,8(7),MI,T20,Pune,06 Apr 22,114.2,0,1
INDIAN PREMIER LEAGUE 2022,0(2),PBKS,T20,Mumbai,01 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,10(5),RCB,T20,Navi Mumbai,30 Mar 22,200,1,1
INDIAN PREMIER LEAGUE 2022,21(17),CSK,T20,Mumbai,26 Mar 22,123.5,2,1
INDIAN PREMIER LEAGUE 2021,0(1),CSK,T20,Dubai,15 Oct 21,0,0,0
INDIAN PREMIER LEAGUE 2021,13(12),DC,T20,Sharjah,13 Oct 21,108.3,0,1
INDIAN PREMIER LEAGUE 2021,23(25),RCB,T20,Sharjah,11 Oct 21,92,1,1
INDIAN PREMIER LEAGUE 2021,12(5),RR,T20,Sharjah,07 Oct 21,240,1,1
INDIAN PREMIER LEAGUE 2021,25(33),SRH,T20,Dubai,03 Oct 21,75.7,3,0
INDIAN PREMIER LEAGUE 2021,31(18),PBKS,T20,Dubai,01 Oct 21,172.2,2,2
INDIAN PREMIER LEAGUE 2021,36*(27),DC,T20,Sharjah,28 Sep 21,133.3,2,2
INDIAN PREMIER LEAGUE 2021,37*(27),CSK,T20,Abu Dhabi,26 Sep 21,137,3,1
INDIAN PREMIER LEAGUE 2021,5*(2),MI,T20,Abu Dhabi,23 Sep 21,250,1,0
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Abu Dhabi,20 Sep 21,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2021",6(15),SL,T20I,Colombo,29 Jul 21,40,0,0
"INDIA TOUR OF SRI LANKA, 2021",9(12),SL,T20I,Colombo,28 Jul 21,75,0,0
"INDIA TOUR OF SRI LANKA, 2021",7(14),SL,ODI,Colombo,23 Jul 21,50,0,0
INDIAN PREMIER LEAGUE 2021,15(12),DC,T20,Ahmedabad,29 Apr 21,125,1,1
INDIAN PREMIER LEAGUE 2021,0(1),PBKS,T20,Ahmedabad,26 Apr 21,0,0,0
INDIAN PREMIER LEAGUE 2021,22(25),RR,T20,Mumbai,24 Apr 21,88,1,1
INDIAN PREMIER LEAGUE 2021,9(12),CSK,T20,Mumbai,21 Apr 21,75,2,0
INDIAN PREMIER LEAGUE 2021,18(11),RCB,T20,Chennai,18 Apr 21,163.6,2,1
INDIAN PREMIER LEAGUE 2021,57(47),MI,T20,Chennai,13 Apr 21,121.2,6,2
INDIAN PREMIER LEAGUE 2021,80(56),SRH,T20,Chennai,11 Apr 21,142.8,9,4
INDIAN PREMIER LEAGUE 2020,0(1),RR,T20,Dubai,01 Nov 20,0,0,0
INDIAN PREMIER LEAGUE 2020,87(61),CSK,T20,Dubai,29 Oct 20,142.6,10,4
INDIAN PREMIER LEAGUE 2020,0(1),PBKS,T20,Sharjah,26 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,81(53),DC,T20,Abu Dhabi,24 Oct 20,152.8,13,1
INDIAN PREMIER LEAGUE 2020,0(1),RCB,T20,Abu Dhabi,21 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,29(20),SRH,T20,Abu Dhabi,18 Oct 20,145,3,1
INDIAN PREMIER LEAGUE 2020,5(6),MI,T20,Abu Dhabi,16 Oct 20,83.3,1,0
INDIAN PREMIER LEAGUE 2020,9(14),RCB,T20,Sharjah,12 Oct 20,64.2,1,0
INDIAN PREMIER LEAGUE 2020,2(4),PBKS,T20,Abu Dhabi,10 Oct 20,50,0,0
INDIAN PREMIER LEAGUE 2020,9(10),CSK,T20,Abu Dhabi,07 Oct 20,90,1,0
INDIAN PREMIER LEAGUE 2020,58(35),DC,T20,Sharjah,03 Oct 20,165.7,4,4
INDIAN PREMIER LEAGUE 2020,22(17),RR,T20,Dubai,30 Sep 20,129.4,2,1
INDIAN PREMIER LEAGUE 2020,26(13),SRH,T20,Abu Dhabi,26 Sep 20,200,6,0
INDIAN PREMIER LEAGUE 2020,24(18),MI,T20,Abu Dhabi,23 Sep 20,133.3,2,1
INDIAN PREMIER LEAGUE 2019,26(13),MI,T20,Mumbai,05 May 19,200,0,3
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Mohali,03 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Kolkata,28 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,21(26),RR,T20,Kolkata,25 Apr 19,80.7,3,0
INDIAN PREMIER LEAGUE 2019,11(11),SRH,T20,Hyderabad,21 Apr 19,100,1,0
INDIAN PREMIER LEAGUE 2019,85*(46),RCB,T20,Kolkata,19 Apr 19,184.7,9,5
INDIAN PREMIER LEAGUE 2019,21(18),CSK,T20,Kolkata,14 Apr 19,116.6,3,0
INDIAN PREMIER LEAGUE 2019,11(12),DC,T20,Kolkata,12 Apr 19,91.6,0,1
INDIAN PREMIER LEAGUE 2019,0(3),CSK,T20,Chennai,09 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Jaipur,07 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,37(23),RCB,T20,Bengaluru,05 Apr 19,160.8,1,2
INDIAN PREMIER LEAGUE 2019,1(2),DC,T20,Delhi,30 Mar 19,50,0,0
INDIAN PREMIER LEAGUE 2019,63(34),PBKS,T20,Kolkata,27 Mar 19,185.2,2,7
INDIAN PREMIER LEAGUE 2019,68(47),SRH,T20,Kolkata,24 Mar 19,144.6,8,3
"INDIAN PREMIER LEAGUE, 2018",22(16),SRH,T20,Kolkata,25 May 18,137.5,1,2
"INDIAN PREMIER LEAGUE, 2018",3(5),RR,T20,Kolkata,23 May 18,60,0,0
"INDIAN PREMIER LEAGUE, 2018",7(5),SRH,T20,Hyderabad,19 May 18,140,1,0
"INDIAN PREMIER LEAGUE, 2018",21(17),RR,T20,Kolkata,15 May 18,123.5,2,1
"INDIAN PREMIER LEAGUE, 2018",11(4),PBKS,T20,Indore,12 May 18,275,1,1
"INDIAN PREMIER LEAGUE, 2018",21(19),MI,T20,Kolkata,09 May 18,110.5,2,1
"INDIAN PREMIER LEAGUE, 2018",31(27),MI,T20,Mumbai,06 May 18,114.8,3,1
"INDIAN PREMIER LEAGUE, 2018",15(10),RCB,T20,Bengaluru,29 Apr 18,150,2,0
"INDIAN PREMIER LEAGUE, 2018",8(7),DC,T20,Delhi,27 Apr 18,114.2,1,0
"INDIAN PREMIER LEAGUE, 2018",3(5),PBKS,T20,Kolkata,21 Apr 18,60,0,0
"INDIAN PREMIER LEAGUE, 2018",35*(27),RR,T20,Jaipur,18 Apr 18,129.6,2,1
"INDIAN PREMIER LEAGUE, 2018",59(35),DC,T20,Kolkata,16 Apr 18,168.5,5,4
"INDIAN PREMIER LEAGUE, 2018",18(16),SRH,T20,Kolkata,14 Apr 18,112.5,2,1
"INDIAN PREMIER LEAGUE, 2018",16(14),CSK,T20,Chennai,10 Apr 18,114.2,2,0
"INDIAN PREMIER LEAGUE, 2018",34(25),RCB,T20,Kolkata,08 Apr 18,136,2,2
"INDIAN PREMIER LEAGUE, 2017",12(12),PBKS,T20,Mumbai,11 May 17,100,2,0
"INDIAN PREMIER LEAGUE, 2017",9(11),SRH,T20,Hyderabad,08 May 17,81.8,2,0
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Delhi,06 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",27(28),RCB,T20,Mumbai,01 May 17,96.4,4,0
"INDIAN PREMIER LEAGUE, 2017",19(16),GL,T20,Rajkot,29 Apr 17,118.7,1,1
"INDIAN PREMIER LEAGUE, 2017",3(9),RPS,T20,Mumbai,24 Apr 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",8(9),DC,T20,Mumbai,22 Apr 17,88.8,1,0
"INDIAN PREMIER LEAGUE, 2017",62*(34),PBKS,T20,Indore,20 Apr 17,182.3,0,7
"INDIAN PREMIER LEAGUE, 2017",53(36),GL,T20,Mumbai,16 Apr 17,147.2,4,2
"INDIAN PREMIER LEAGUE, 2017",11(16),RCB,T20,Bengaluru,14 Apr 17,68.7,1,0
"INDIAN PREMIER LEAGUE, 2017",45(36),SRH,T20,Mumbai,12 Apr 17,125,3,2
"INDIAN PREMIER LEAGUE, 2017",50(29),KKR,T20,Mumbai,09 Apr 17,172.4,5,3
"INDIAN PREMIER LEAGUE, 2017",34(28),RPS,T20,Pune,06 Apr 17,121.4,1,2
"INDIAN PREMIER LEAGUE, 2016",70(36),GL,T20,Kanpur,21 May 16,194.4,7,4
"INDIAN PREMIER LEAGUE, 2016",DNB,DC,T20,Visakhapatnam,15 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",25(28),PBKS,T20,Visakhapatnam,13 May 16,89.2,0,3
"INDIAN PREMIER LEAGUE, 2016",9(11),RCB,T20,Bengaluru,11 May 16,81.8,0,1
