bowler,overs,maidens,runs,wickets,economy
Basil Thampi,4.0,1,29,0,7.2
Jaydev Unadkat,4.0,0,30,1,7.5
Jasprit  Bumrah,4.0,0,31,0,7.8
Murugan Ashwin,3.0,0,26,0,8.7
Kieron Pollard,3.0,0,24,0,8.0
Dewald Brevis,0.3,0,8,1,16.0
