over,runs,wickets
1,1,0
2,13,0
3,7,0
4,5,0
5,1,0
6,3,0
7,15,0
8,5,0
9,3,0
10,8,0
11,10,0
12,15,0
13,6,0
14,10,0
15,9,0
16,11,0
17,9,0
18,13,0
19,8,0
