over,runs,wickets
1,7,0
2,13,0
3,7,0
4,11,0
5,9,0
6,11,0
7,11,0
8,5,0
9,8,0
10,10,0
11,11,0
12,3,0
13,1,0
14,8,0
15,10,0
16,6,0
17,8,0
18,9,0
19,19,0
20,5,0
