batter,runs,balls,fours,sixes,strike_rate,dismissal
Ishan Kishan,59,39,8,1,151.28,c Naveen-ul-Haq b Ravi Bishnoi
Rohit Sharma,37,25,1,3,148.0,c Deepak Hooda b Ravi Bishnoi
Suryakumar Yadav,7,9,0,0,77.78,b Yash Thakur
Nehal Wadhera,16,20,2,0,80.0,c (sub)K Gowtham b Mohsin Khan
Tim David,32,19,1,3,168.42,not out
Vishnu Vinod,2,4,0,0,50.0,c Pooran b Yash Thakur
Cameron Green,4,6,0,0,66.67,not out
