bowler,overs,maidens,runs,wickets,economy
Murali Kartik,4,0,24,0,6.0
Ashish Nehra,4,0,23,2,5.75
Bhuvneshwar Kumar,3,0,37,0,12.33
Marlon Samuels,4,0,39,3,9.75
Rahul Sharma,4,0,28,0,7.0
Angelo Mathews,1,0,12,0,12.0
