batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,12,8,0,1,150.0,c A Mathews b A Nehra
MS Dhoni,28,12,3,1,233.33,not out
Suresh Raina,0,2,0,0,0.0,c M Kartik b A Nehra
S Badrinath,57,48,8,0,118.75,c A Mathews b Marlon Samuels
Ravindra Jadeja,7,3,0,1,233.33,c R Sharma b Marlon Samuels
Faf du Plessis,58,48,4,2,120.83,c A Mathews b Marlon Samuels
