batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,25,13,1,2,192.31,c Cummins b Shahbaz Ahmed
Shubman Gill,36,28,2,1,128.57,c Abdul Samad b Markande
Sai Sudharsan,45,36,4,1,125.0,c Abhishek Sharma b Cummins
David Miller,44,27,4,2,162.96,not out
Vijay Shankar,14,11,2,0,127.27,not out
