over,runs,wickets
1,7,0
2,11,0
3,7,0
4,11,0
5,9,0
6,7,0
7,6,0
8,5,0
9,11,0
10,4,0
11,5,0
12,7,0
13,8,0
14,10,0
15,6,0
16,24,0
17,9,0
18,9,0
19,6,0
20,6,0
