batter,runs,balls,fours,sixes,strike_rate,dismissal
Roman Mazumder,15,13,2,0,115.38,c Jordan OBrien b Amjad Sher
Akila Kalugala,14,17,0,1,82.35,c Kaif Jamadar b Amjad Sher
Alexander Senn,61,47,3,3,129.79,not out
Mangala Gunasekara,51,37,4,2,137.84,run out (Hammadullah Shinwari/Piumal Karunarathna)
Taranjit Singh,14,8,2,0,175.0,not out
