bowler,overs,maidens,runs,wickets,economy
Ankit Sharma,4,0,18,0,4.5
Dale Steyn,4,1,12,3,3.0
Daniel Christian,4,0,49,1,12.25
Anand Rajan,2,0,9,0,4.5
Amit Mishra,4,0,31,1,7.75
Cameron White,2,0,19,0,9.5
