batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,13,9,1,1,144.44,run out (Mitchell Starc)
Finn Allen,100,47,5,10,212.77,not out
Angkrish Raghuvanshi,1,3,0,0,33.33,b Axar Patel
Cameron Green,33,27,0,2,122.22,not out
