bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,3.0,0,42,0,14.0
Dale Steyn,4.0,0,20,1,5.0
Anil Kumble,4.0,0,16,1,4.0
Jacques Kallis,3.0,0,21,1,7.0
Kevin Pietersen,2.0,0,26,1,13.0
Vinay Kumar,2.5,0,31,1,12.4
