over,runs,wickets
1,8,0
2,2,0
3,14,0
4,9,0
5,5,0
6,11,0
7,9,0
8,9,0
9,4,0
10,6,0
11,4,0
12,10,0
13,7,0
14,23,0
15,12,0
16,9,0
17,7,0
18,4,0
19,4,0
20,4,0
