over,runs,wickets
1,6,0
2,9,0
3,5,0
4,15,0
5,6,0
6,22,0
7,8,0
8,8,0
9,2,0
10,14,0
11,3,0
12,6,0
13,5,0
14,4,0
15,5,0
16,6,0
17,8,0
18,12,0
19,2,0
20,9,0
