bowler,overs,maidens,runs,wickets,economy
Ryan McLaren,3.0,0,34,1,11.33
Jacques Kallis,4.0,1,30,0,7.5
Sunil Narine,4.0,0,17,0,4.25
Lakshmipathy Balaji,3.3,0,33,1,10.0
Pradeep Sangwan,2.0,0,34,0,17.0
Rajat Bhatia,1.0,0,10,0,10.0
