bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,3,0,24,0,8.0
Aavishkar Salvi,2,0,17,1,8.5
Pradeep Sangwan,2,0,19,0,9.5
Yo Mahesh,2,0,25,1,12.5
Daniel Vettori,3,0,15,3,5.0
