bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,50,0,12.5
Mohit Sharma,4,0,23,1,5.75
Chris Morris,3,0,29,1,9.67
Ravindra Jadeja,2,0,13,0,6.5
Ravichandran Ashwin,3,0,26,0,8.67
Dwayne Bravo,4,0,37,1,9.25
