bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,3,0,16,1,5.33
S Sreesanth,4,0,51,0,12.75
Shalabh Srivastava,4,0,39,1,9.75
Piyush Chawla,3,0,24,0,8.0
Bipul Sharma,2,0,19,1,9.5
Yuvraj Singh,4,0,21,2,5.25
