bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,18,0,4.5
Vinay Kumar,3,0,26,0,8.67
Pankaj Singh,4,0,54,0,13.5
Jacques Kallis,4,0,41,2,10.25
Anil Kumble,4,0,38,1,9.5
Kevin Pietersen,1,0,10,1,10.0
