Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER A, 2024",0-1,WSM,T20I,Apia,19 Aug 24,5,0.2,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",0-0,WSM,T20I,Port Vila,09 Sep 22,0,0.1,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER A, 2022",0-27,FIJI,T20I,Port Vila,09 Sep 22,13.5,2,0
