bowler,overs,maidens,runs,wickets,economy
Johan Botha,4,0,23,1,5.75
Ashok Menaria,1,0,10,0,10.0
Shane Watson,4,0,19,1,4.75
Amit Singh,3,0,29,0,9.67
Shane Warne,4,0,31,1,7.75
Siddharth Trivedi,4,0,28,2,7.0
