batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,7,11,0,0,63.64,run out (S Trivedi)
Robin Uthappa,35,21,7,0,166.67,c D Yagnik b S Warne
Nathan McCullum,11,6,0,1,183.33,not out
Jesse Ryder,18,12,3,0,150.0,st D Yagnik b J Botha
Mithun Manhas,24,19,1,1,126.32,c S Binny b S Trivedi
Manish Pandey,30,31,4,0,96.77,c R Taylor b S Trivedi
Rahul Sharma,0,1,0,0,0.0,run out (D Yagnik/S Trivedi)
Harpreet Singh Bhatia,13,19,0,0,68.42,c A Rahane b S Watson
