over,runs,wickets
1,8,0
2,10,0
3,10,0
4,10,0
5,4,0
6,6,0
7,4,0
8,5,0
9,3,0
10,3,0
11,2,0
12,4,0
13,4,0
14,3,0
15,10,0
16,10,0
17,11,0
18,2,0
19,10,0
20,9,0
