bowler,overs,maidens,runs,wickets,economy
Hardik Pandya,2,0,17,1,8.5
Rahul Chahar,4,0,19,3,4.8
Lasith Malinga,4,0,37,1,9.2
Jayant Yadav,4,0,25,0,6.2
Jasprit  Bumrah,4,0,18,2,4.5
Krunal Pandya,2,0,7,1,3.5
