over,runs,wickets
1,6,0
2,10,0
3,2,0
4,8,0
5,10,0
6,4,0
7,2,0
8,5,0
9,6,0
10,10,0
11,3,0
12,6,0
13,11,0
14,14,0
15,11,0
16,6,0
17,19,0
18,5,0
19,4,0
20,7,0
