bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,1,35,1,8.75
Mitchell Johnson,4,0,39,2,9.75
Anureet Singh,4,0,27,1,6.75
Murali Vijay,3,0,16,0,5.33
Axar Patel,4,0,25,2,6.25
Rishi Dhawan,1,0,7,0,7.0
