over,runs,wickets
1,9,0
2,12,0
3,12,0
4,18,0
5,16,0
6,9,0
7,13,0
8,10,0
9,12,0
10,15,0
11,14,0
12,22,0
13,2,0
14,6,0
15,15,0
16,18,0
