batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,23,20,3,1,115.0,c (sub)D Harris b M Gony
Alfonso Thomas,12,9,0,1,133.33,run out (P Patel)
Marlon Samuels,3,8,0,0,37.5,c K Sangakkara b A Reddy
Robin Uthappa,29,27,2,1,107.41,b A Reddy
Jesse Ryder,7,6,1,0,116.67,c (sub)D Harris b Ankit Sharma
Mithun Manhas,22,14,0,2,157.14,not out
Bhuvneshwar Kumar,7,4,1,0,175.0,not out
Manish Pandey,21,20,2,1,105.0,b J Theron
Steven Smith,26,13,0,3,200.0,c J Duminy b J Theron
