batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,5,7,1,0,71.43,b Mukesh Kumar
Jos Buttler,11,16,0,0,68.75,lbw b Kuldeep Yadav
Samson,15,14,3,0,107.14,c Pant b Khaleel Ahmed
Riyan Parag,84,45,7,6,186.67,not out
Ashwin,29,19,0,3,152.63,c Tristan Stubbs b Axar
Dhruv Jurel,20,12,3,0,166.67,b Nortje
Hetmyer,14,7,1,1,200.0,not out
