bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,24,1,6.0
Mukesh Kumar,4,0,49,1,12.2
Nortje,4,0,48,1,12.0
Axar,4,0,21,1,5.2
Kuldeep Yadav,4,0,41,1,10.2
