over,runs,wickets
1,4,0
2,5,0
3,3,0
4,14,0
5,3,0
6,2,0
7,4,0
8,3,0
9,8,0
10,12,0
11,15,0
12,4,0
13,11,0
14,5,0
15,15,0
16,15,0
17,15,0
18,7,0
19,15,0
20,25,0
