Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2026,1-19,MI,T20,Mumbai,16 Apr 26,9.5,2,0
INDIAN PREMIER LEAGUE 2026,2-20,SRH,T20,New Chandigarh,11 Apr 26,6.6,3,0
INDIAN PREMIER LEAGUE 2025,0-27,SRH,T20,Hyderabad,12 Apr 25,13.5,2,0
INDIAN PREMIER LEAGUE 2024,1-5,SRH,T20,Hyderabad,19 May 24,5,1,0
INDIAN PREMIER LEAGUE 2022,0-10,CSK,T20,Pune,01 May 22,10,1,0
INDIAN PREMIER LEAGUE 2022,0-10,KKR,T20,Mumbai,15 Apr 22,10,1,0
