over,runs,wickets
1,6,0
2,13,0
3,12,0
4,3,0
5,10,0
6,17,0
7,1,0
8,5,0
9,2,0
10,4,0
11,10,0
12,4,0
13,6,0
14,0,0
15,11,0
16,6,0
17,3,0
18,3,0
19,5,0
20,7,0
