bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,1.0,0,6,0,6.0
Kulwant Khejroliya,1.2,0,20,0,15.0
Andre Russell,1.0,0,12,0,12.0
Sunil Narine,4.0,0,36,0,9.0
Varun Chakaravarthy,4.0,1,16,2,4.0
Anukul Roy,4.0,0,19,2,4.8
Nitish Rana,4.0,0,17,2,4.2
