over,runs,wickets
1,7,0
2,3,0
3,9,0
4,5,0
5,18,0
6,20,0
7,13,0
8,5,0
9,11,0
10,4,0
11,9,0
12,7,0
13,10,0
14,8,0
15,5,0
16,9,0
17,5,0
18,14,0
19,17,0
20,12,0
