bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,42,0,10.5
Tushar Deshpande,4,0,24,0,6.0
Mustafizur,4,0,47,1,11.8
Ravindra Jadeja,4,0,43,1,10.8
Matheesha Pathirana,4,0,31,3,7.8
